host,user,password,file name,Column
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Dumai
,,,,Pekanbaru
,,,,Makassar
,,,,Palopo
,,,,123
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Dumai
,,,,Pekanbaru
,,,,Makassar
,,,,Palopo
,,,,123
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Dumai
,,,,Pekanbaru
,,,,Makassar
,,,,Palopo
,,,,123
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Langsa
,,,,Lhokseumawe
,,,,Meulaboh
,,,,Sabang
,,,,Subulussalam
,,,,Denpasar
,,,,Pangkalpinang
,,,,Cilegon
,,,,Serang
,,,,Tangerang Selatan
,,,,Tangerang
,,,,Bengkulu
,,,,Gorontalo
,,,,Kota Administrasi Jakarta Barat
,,,,Kota Administrasi Jakarta Pusat
,,,,Kota Administrasi Jakarta Selatan
,,,,Kota Administrasi Jakarta Timur
,,,,Kota Administrasi Jakarta Utara
,,,,Sungai Penuh
,,,,Jambi
,,,,Bandung
,,,,Bekasi
,,,,Bogor
,,,,Cimahi
,,,,Cirebon
,,,,Depok
,,,,Sukabumi
,,,,Tasikmalaya
,,,,Banjar
,,,,Magelang
,,,,Pekalongan
,,,,Purwokerto
,,,,Salatiga
,,,,Semarang
,,,,Surakarta
,,,,Tegal
,,,,Batu
,,,,Blitar
,,,,Kediri
,,,,Madiun
,,,,Malang
,,,,Mojokerto
,,,,Pasuruan
,,,,Probolinggo
,,,,Surabaya
,,,,Pontianak
,,,,Singkawang
,,,,Banjarbaru
,,,,Banjarmasin
,,,,Palangkaraya
,,,,Balikpapan
,,,,Bontang
,,,,Samarinda
,,,,Tarakan
,,,,Batam
,,,,Tanjungpinang
,,,,Bandar Lampung
,,,,Metro
,,,,Ternate
,,,,Tidore Kepulauan
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Dumai
,,,,Pekanbaru
,,,,Makassar
,,,,Palopo
,,,,123
,,,,Ambon
,,,,Tual
,,,,Bima
,,,,Mataram
,,,,Kupang
,,,,Sorong
,,,,Jayapura
,,,,Dumai
,,,,Pekanbaru
,,,,Makassar
,,,,Palopo
,,,,123
